[14tpawndb001],1
[2016instance],1
[20z2\sqlexpress],1
[211_test],1
[:destroy],1
[@server1-server-01],1
[aae-sqldw-02],1
[abc\sqcentre],1
[ali\servername],2
[alt-stg-sql-atlnta1\dwh],2
[amazon ip],1
[an-uatsql03\dwh],1
[aor-aosql01],1
[argtpawn-db-dwh],1
[ash-ccsassqlp],1
[ausnry-sqltest1],1
[avantiserver\ncl_master],8
[bhxsql2014-dev],7
[br150\sp_brvm124],1
[br150\sp_brvm130],1
[ccsbc-dw1],1
[ch-s-0008180],4
[chh-slamdb],3
[chicagolaptop\mssqlserver],2
[cnctc-web01],19
[cntrra20-devbrs],2
[colo-db1],3
[company-sql01],9
[computer2\sqlexpress],4
[csvp0007\wwe037],7
[db-server-2],2
[db2-linked-server],1
[dbn-server],1
[dc-sql-v2],3
[dca-db-326\msbi_rs],3
[dell-pc],1
[desktop-509lb9l\mssqlserver01],3
[dest\instance],1
[destination server],1
[doenrich-sql],6
[dps-abc1de2\sqlexpress],1
[dwh-inf],1
[ecpay-pc],1
[eia-dev-db],1
[eih-dr01],64
[erp-server],1
[explorer\sqlexpress2014],2
[fig-sql-srv],4
[flmir-jdasqldv1],4
[foo-2012],1
[fractalserver\fractasqlexpress],1
[fs25-w2k8\sqlexpress],9
[gbips-i-db324d],2
[gbips-i-db48d\sql2008r2],44
[gc-dev-test\test2008r2],5
[hde-server],2
[home server],1
[hp-5cd6071],1
[hq-svr-sql-05],1
[hqsqlhom01\sqlhom01],5
[hvv-centralopsdb],1
[iman-sql],3
[indel-nvdvcbi02],17
[is-server_sql\sviluppo],1
[jdepsql1\jdeprod],2
[jmdnj-accelsql],16
[jmnyc-amtdb],91
[john-pc\sqlexpress],2
[la-w08-qrm-db-1],14
[lhr-ccsassqlp],1
[link server],1
[link-rc],1
[link-server],2
[linked instance],3
[linked ole db server],1
[linked server],9
[linked-server-name],2
[linked-server],5
[linkedserver\instance],8
[linkedserver\sqlserver],3
[linkedserverobject-spain],1
[liveserver\liveinstance],20
[local server],1
[localhost\sqlexpress],1
[ls-dlplus],12
[mcsows20\sql2008],1
[mis-028],1
[mm\plusreport5],25
[mon-qa-01],1
[my local server],1
[my-linked-server],1
[my_computer_name\sqlexpress],1
[my_machine\sqlexpress],1
[myservername\sqlserviceinstance],1
[newton-db],2
[online server_name],1
[parkway-train],1
[pc89450\sqlexpress],1
[pharos90-2008],5
[phriz-webapp01],20
[prn-ccwsassqlp],1
[prod\sql01],4
[prod_server\instance],1
[production01\istn],1
[prodychdbx3\x3v7],1
[pscgdassql\dasdb],8
[pwsql0001-us],1
[referenced table#2],1
[remote server],5
[remote-db],1
[remote-server],1
[remote_server\database],1
[remoteservername\customerdatabasenew],1
[rmslive\sql2005],2
[rotags-shopify-alpha],1
[rpv1data\rpv1data],2
[s-portaldb1],10
[s-printstream],3
[sc-sap01],1
[se-sqlto-0300],24
[serv-sql01],5
[server b],13
[server ip],1
[server x],1
[server y],1
[server-01],1
[server-1],1
[server-2],1
[server-b],1
[server1\databse1 name],1
[server1\db],2
[server1\sqlexpress],1
[server2\db],2
[server2\sqlexpress],1
[server\db4_1],1
[server\db],1
[server\instance2],1
[server\instance],3
[server\instance_a],1
[server\instance_b],1
[server\sqlexpress],15
[server_1\instance_1],1
[servera\instance],1
[serverb\instance],1
[servername\instance],2
[service contract data],2
[shared server],1
[sin-ccsassqlp],1
[soops-lawrept],16
[source server],1
[sql02\dev1],1
[sqlcdb-h05],9
[sqlimeltc\imeltcprod],5
[sqlmd05stg\sqlmd05stg],5
[sqlsrv-3-jb],10
[srv-axdev],1
[srv-data],2
[srv\instance],1
[srvr002\acctg],4
[system1\sqlexpress],1
[table 02 $transactions],1
[tdg-mbl-005],1
[test01\istn],1
[titan\server1],1
[tk\b],1
[tmp-dba-db],2
[tr-sf-prod],4
[tsqldb\sqldb],7
[uscasql01\staging],1
[wb-rtgsql],6
[wpic-smir],1
[xxxxxx\ychanalytics],1
[xyz-server-1\etc],2
[ych-reporting\ychanalytics],1
