#,6
lepidolitedb,1
lesto,1
lfarchive,10
lflive,4
lfplog,1
lgi_temp,1
lhapp_owner,5
liaison,8
libpv_wb,2
libraries,3
library,6
lifelinereference,2
lifemail,1
like,2
lims,1
line01,1
line_log,1
link,1
linkdb,3
linked_server,1
linkeddatabase,4
linkedname,2
linkedserver,31
linkedserver_1,1
linkedserver_2,1
linkedserver_3,1
linkedserver_4,1
linkedserver_5,1
linkedserver_6,1
linkedserver_7,1
linkedserver_8,1
linkvisacard,3
lionel1,5
lipimdb,2
liquibase,4
liquidacioncpreaseg,1
liquidationcase,1
list,10
listener,1
listento,2
lists,1
listserv,6
litms_mcp,1
live,45
live1,2
live_adl,1
liveatdb,4
livecsdb,4
livedata,1
livedb,72
livefdb,161
livendb,57
livenlic,7
ll,1
lms17_aru_backup_201402080000,2
ln106,3
lnk_54sd_reporting,1
lnlcredit,8
lnsp_uat,7
lo,1
loaded,1
loan,1
loandata,1
lob_db,18
loc_db,2
local,2
local_database,3
localdatabase,11
localdb,15
localdbname,2
localdbtest,1
localgtpdatabase,4
localmachine,6
localservera,16
localserverb,1
localtest,2
location,6
location1,5
location2,1
location3,2
locationwn_mnc1ve,4
locexposure,1
locum,3
lodgingcatalogmaster,11
log,33
logboeken,4
logdata,1
logger,1
loggingserver,1
login,10
login_register,1
logins,1
logistica,1
logistics,1
logisticsbi,1
logistyka,1
logisuite,1
logix,1
logix_dev,1
logparsertest,1
logs,6
logx,1
loldatabase,2
lom,13
lomos,1
lon,1
lookup,3
lossmitigation,7
lotteryretail,1
lotto,1
lottracker,2
loyalty_dw,2
lpd1_8,38
lps_hepper_678,1
lps_hepper_cz,1
lps_hepper_dk,1
lps_hepper_mo,1
lps_hepper_ny,1
lps_hepper_supplier,1
lsa_plus_base,7
lsa_plus_jur_nico,18
lserver,19
lslmdb,1
lsv,10
ltb,4
ltdtraining,1
lts,12
luckysessions,1
ludanprojectmanager,1
luminex,1
lux_web_sam,1
lwc,1
lwpim,6
lyncconversationdetail,1
m,7
m1_hb,19
m2mdata01,29
m2mdata02,24
m5prod,9
m9egfe,1
machining,1
macpac,1
mad,1
madefromscratch,5
madison,4
magasin,1
magicar_route,1
magicbus,2
magnet,6
mailactivity,4
mailing_list,1
mailserver,5
main,113
main_database,2
main_reporting,3
mainclinic,1
maindata,3
maindb,17
maindb1,1
maindb2,1
mainlogging,2
mainsitedb,2
maint,1
maint5k,1
maint_maintenance_db,1
maintenance,4
maintenanceportal,1
majestic,2
makethepart,1
makkiruskfaisalabad,6
maks,1
malzeme,1
mambo,13
mamo,16
mamozi,5
man_prod,1
management,4
managesales,1
mandant_einszwei,6
mandats_approvisionnement,1
mands,2
manex,19
manged,1
manufacturing_company_mscrm,1
manufacturingtracking,1
manutxml,1
mapa,1
mapbullion,1
mapdata,2
mapinfo,4
mapinventory,1
mapping,1
mappingdata,1
mappingdata_gaportdb,4
mar2011,2
marathon,3
mariadbmigration,7
mark_fast,13
mark_passive,1
marketanalysis,1
marketdata,2
marketdb,2
marketing,15
marketingtemptables,5
marketshareiqdata,3
markettopology,6
marks_party_masterinvite,1
marmovidroaux,1
mars,5
mars_bars_raw,2
mars_dw,3
marslite,8
mart,9
mas500_app,6
mas500_test_app,2
mas_ame,5
mas_master,3
mas_phe,2
mas_rdp,3
mas_wgd,2
mas_yca,1
mason01,1
masrafanaliz,5
mast_trunkibis_m,3
master,1100
master_aggregate,1
master_data,3
master_db,2
master_dim,2
masterbill,9
mastercli,1
mastercontrolsitefinity,6
masterdata,4
masterdata_retail,7
masterdatabase,3
masterdb,6
masterdm,3
mat,1
mat6,2
mat7,3
matchlistonlist,1
matrix,5
matrix_copy,1
matrix_data,3
matrizdb,16
maw,1
max7503,5
maxis,3
mbch_lmt,8
mbo,22
mc_complaints,2
mc_koy,2
mc_membership,2
mc_sitefinity,20
mc_tenders,1
mcas,1
mccapps,1
mci,1
mcif,1
mcnserver,1
mconsole,9
mcs,1
md_spp_0910,1
mdatabase,1
mdb,15
mdb2,2
mdm_old,3
mdm_stat,16
mdr,21
mdr_csv,1
mds,3
mds_ax2012_zws,2
mdscommondb1,1
mdt,15
mdwdb,5
mdwh,1
me,2
med,1
med_stage,1
medc_mdc,1
medecin,1
media,2
media_bpm,1
mediao0,43
mediaprima_ivr,1
mediastore,3
medicare_enrollment,1
meditech_livefdb,9
medw,6
megadatabase,1
meiforecasting,8
mejames,8
mejonlinemanagementdb00,2
meldb,2
melk,6
member_security,2
memberbackup,2
memberdata,4
members,1
membersdb,2
membership,5
memory,2
mentesoglu_b2b,1
menus,1
mer_prd,1
merchantgroupactivity,1
mercury,1
mergedata,7
mergedprogressreport,32
mergent,1
mes,3
mes_archive,3
mes_dev,2
mes_qas,2
mesdb,14
mesf_1,1
message,1
messagestore,1
metals,1
metastorm,9
metcontdb,10
metdb,5
meteo,9
meterdb,2
metering,1
metldb,5
metrics,3
metricscollection,1
metro,13
mewlive,28
mf_court,1
mfclearing,6
mfd,1
mfgdatacollector,1
mfgsys,11
mfilescloudreport,1
mfinv,10
mflogs,1
mfsql_dtfm,1
mgb,1
mgbais,1
mgnt,2
mgt,7
mh,1
mho_report,2
mhs,1
mi,1
mi_masdb,3
mi_prodmi,3
mi_s_data,4
mic,2
micqif_prod,2
microbialscreening,3
microframe,2
micros,1
microsoft,8
microsoftdynamicsax,40
microster,1
midasfactory,1
mietrak,1
migrate,1
migrated,2
migration,1
migrationaplandb,5
migrimi_temp,1
mike_db,1
mil,2
milan,13
millennium_dw_dev,6
mineria,4
mineria2,2
mir,1
miro,9
mirror,1
mirrormirror,2
mirthdb,4
mis,3
mis_apps,9
mis_db,11
mis_store,2
misampco,1
misc,2
miscreporttables,5
misreportinterface,2
missionsdb,1
mistestpcm_raw,1
mitestco,5
mits,4
mivdb,2
mkd_onebilliondollars2,1
mke_pss,9
mkn_reporting,12
mktintelligence,8
mktpbi,1
mlogic,12
mlt_visittracking,46
mm,1
mmapps,4
mmars_web_testinfo_california,20
mmaudit,8
mmc,1
mmd_feed,1
mmdb_kopijasi,2
mmf_los,1
mmprodat,2
mms,1
mms_db,14
mms_global,17
mmt_sqa_v60,3
mngdb,1
mo_cmtextract,7
moad,2
mobileapp_logs,1
mobiles,1
mobileservicestage,4
mobilisations,4
mock124,2
model,16
modelobi,1
modification,1
modules,1
mohan,1
moldingdata,1
momdwl1,7
money,7
mongo,10
mongodb,4
monitor,60
monitor2,1
monitor_reporting,1
monitorcontroldb,7
monitoring,4
monsoon,6
montester_preprod,1
monthly_reporting,1
monval1,1
moodle_test,13
mortgagepipeline,14
mosaiq,1
mov,8
moveitautomationagain,1
movie,1
movies,1
mpbllitedev,1
mpft_sendit,1
mpk,1
mpnew,1
mpos_health,2
mps3,4
mpscdrctesting,1
mqpdatabase,2
mrc,4
mrix,2
mrs,8
mrt_mkt_bidw,1
ms,13
ms4033,1
ms_test,1
msc,1
mscassignment,1
mscrm,3
msdas,8
msdb,2792
msm14,1
msp_data_test,2
mspwip,1
mssol2015pdw,9
mssql,2
mssqldb,1
mstr_md,2
msts2,1
msu_db,6
msumcoop,5
mt,13
mt_work,15
mtb,1
mtb_aml,5
mtb_etl,2
mtdata,2
mtdetails,3
mtpd,1
mu,1
muledb,1
muledbarch,1
multilocation,1
multitech,15
murergruppedb,1
music,1
mvclogintestdb,1
mvcnew,3
mvcomar,2
mvcomar2,2
mvhmedia,4
mvservices,1
mw_meresys,2
mx7prod,36
mxptransferdev,4
my,5
my_cf_2,1
my_data_base,1
my_database,46
my_db,55
my_db_app,1
my_db_prod,1
my_db_test,1
my_hosur,1
my_local_database,1
my_log,1
my_nodes,2
my_proj,3
my_project,6
my_restaurants,2
my_schema,1
my_table,1
my_test,2
my_tmp,3
myapp,2
myarchive_data,1
myazuredb,1
mybase,5
mybb,1
mybooklibrarydb,1
mybookstore,1
mycompany,21
mydata,20
mydatabase,167
mydatabase1,2
mydatabase2,7
mydatabasename,3
mydatabaseondb1,2
mydatabaseondb2,2
mydatabasetest,1
mydataset,1
mydatasource,2
mydatbase,1
mydb,458
mydb00037,1
mydb1,14
mydb76,1
mydb_filetable,1
mydb_new,3
mydba,4
mydbname,12
mydbqa,1
mydefdb,15
mydim,9
myds,2
myemma,1
myerp,1
mygroup,2
myinstance,1
myjson,2
mylinkedserver,2
mylive_data,5
mylocaldatabase,1
mylocaldb,1
mymaindbentities2,1
mymaterialdb,1
mymongo,3
mynewdatabase,25
mynews_local_db,1
mynode,2
myoc4data,3
myorg,6
myoriginaldb,1
myotherdatabase,2
myotherdb,2
mypackage,4
mypeople_dataversion2,6
mypersonalsupport_reporting,8
mypgdb,3
myplace,2
myproj,3
myproject,34
myremotedatabase,7
mysch,4
myschema,5
myserver,9
mysmsreport,1
myspecialsqlserver,1
mysql,10
mysqldb,3
mystore,2
mysystem,1
mytable,18
mytestdata,1
mytestdb,8
mytestreport,2
mytsqldb,1
n,4
nagisofflinedb,1
name,12
namebay,1
naming_db,2
nandosdw,1
nangdoinhanhganmoi,1
naoli,8
nap,1
nasrweb,1
natality,1
national_mdb_26,4
nav2009,6
nav_live,9
navision,22
navision4,96
navisionmeta,1
navqueriesdb,1
nb,6
ncaaf,12
nch,9
nclgs,6
ndcstats,1
ndf_061,8
ndm_sage200,1
ndw3nfdb,4
nedb,1
neef_entry,10
neptune,6
net,1
net2events,10
net7,1
netlication,3
netperfmon,1
networks,1
new,3
new_database,2
new_db,2
new_ees,12
new_judgment_system,15
newbusiness,1
newcitycollection,5
newdb,25
newfishtrackerprofessional,1
newfp,1
newgroup,1
newimport_db,6
newpos,1
newprd_live,1
news,5
newscom,2
newsdatabase,1
newsemakpi,5
newsn,1
newsys,2
newtestdb,8
newton,3
nextcare,8
nextgen,1
nfconnect,1
nfcudw,6
nfpdw,1
ng,4
ngc_bj_dev,6
ngprod,9
ngtest,4
nhba_a,1
nhisdb,2
niccolo,1
nicherms_live,2
nielsen,1
nih_exporter,1
niitess,4
nimbus,15
nimet,1
nimetdata,1
nisnav,7
nls,19
nm1,4
nmbrs,6
nml_sidney,5
nmp_mscrm,5
no,2
noc_ao,14
nomencladores,1
non_indexed_fields,1
nonstandardcollation,2
nop_pr,53
noriba,3
northwind,105
northwind2,1
northwnd,5
norton,2
not,1
notableanswers,1
notenode,7
notesdata,1
notmytempdatabase,1
novadb,6
novelty,1
novoclic,2
npdb,1
nq,1
nq_mexico,1
nql_rawdata,2
ns1,2
ns2,2
nsb,1
nsdata,6
nsgwsainline,2
nsprograms,8
nsr,3
ntier_57539,14
ntier_70751,39
ntier_harh,14
ntier_master,9
ntnote,2
nucor_historical_data,2
null,4
null_limits,1
number_of,1
numero4,1
nup_mscrm,24
nus12345,1
nutritionclinicdatabase,1
nw_src,19
nwa,3
nwbakers,9
nxt_us,33
nynyl,2
nysus_sequence_mes,1
o,7
oasis,2
ob,1
obase,1
obe,1
objdump,1
object_id,2
objectdata1,1
objectives,1
objword,1
observerdb,1
obxkites,1
oc,2
oceano,1
od2,1
od_teste,1
oda,1
odbc,1
odeamaindatabase,1
ods,44
ods_10_ds1,2
ods_bi_r,3
ods_ccl,13
ods_hrp,1
ods_isrc,1
ods_production,1
ods_raw,8
odsdb,1
odslifeasia,1
odw,34
odw_dev,1
oe,1
oem_crm_mscrm,4
of,1
officesystem,7
oficios_dev2,3
ofix,1
ofm1,1
oforder,2
ohb,5
oi_oaf_archive_20210218_20210222,1
oklahoma_pvd_wildlifelaw,2
olap_db,1
olbret_copy,3
old,8
old_database,20
old_database_demo,3
old_db,2
oldbackup,3
oldblog,2
olddb,33
oldexpress,1
oldtables,1
omadareporting,2
ominitire,1
omitted,2
omnibus,14
oms,2
omsbb,2
omstocks,3
on,7
onaccount,1
onbase,19
onbaseworking,2
ondemand,2
one,2
onec_988,4
onedb,1
onesource,1
onewindowprd,1
online,9
onlineapplications,2
onlinelegal_dev1,1
onlineqnres,4
onlinetools,2
onlineusers,1
onlineusers2,1
onpremisesserver,1
onsitev3,1
onsitev4,1
onyx_kaplan,1
op,1
opalrad,14
opc,12
opds,5
openacc,6
opendb,2
openview,7
operation,2
operationreport,1
operations,15
operationsmanager,2
operationstablesdb,6
opg,4
opi,1
opm,2
opr,3
ops,3
ops_archive,3
opsodsadm,3
opssoaadm,10
opt_resposne_xml,1
optima_test_results,1
optionsdw,1
opub,1
opus2,3
or,21
or_jtu_2530,1
oracle,5
orange,1
orbisbilling,11
orbisrates,5
orcamentos,23
orchard_festivaltv,1
orchard_mytenant,1
order,2
orderdetail,1
orders,7
orderscans,3
ordersnew,1
ordform,1
oregon2,4
org,102
organisation,7
organizationvideo,1
originaldb,8
origindb,1
orion,12
osddb,1
osrall,1
osrfilexfer,1
other_db,14
otherdatabase,13
otherdb,32
otherserver,1
otherthing,7
othing,1
otis,4
otop,6
otrs,5
our_organization,1
ourappdb,2
ourdatabase,1
ourdatabases,2
ourdb,8
outbound,8
output,3
outreach25,5
outreachbusinessintelligence,1
ow,1
ownership,14
ownershipchaining,1
p,18
p005_mmat,1
p01,1
p1,3
p11d,1
p2014,1
p21,60
p2p,5
p6_grassleycommitteeinc_20150223,1
p_analysis,3
p_photodb,4
pa,2
pa_denial_letters,1
pa_e_customer,5
pa_e_instruments,2
pa_test_app,1
package,10
pact_oems,2
pacware,4
pad,1
pad_dev,1
paf,1
pagamenti,1
pagerank,3
pages,1
paie,1
painelcontrole,1
pak,10
panacredit,6
pandimandata2002,4
pani_test,2
panth01,1
paramount,12
parcs_db,1
parent,1
parent_id_akun,1
parentid,1
parentitem,1
park,3
park_db,1
parkingdb,1
parthenon,3
partial_newvedja,1
participantdetails,1
partnerportal,16
parts,20
pastic_com,1
patch_stats,1
patdataset,1
path,3
patient,2
patient_data,3
patient_kval,1
patients,3
patron,1
pawnsafedbce,2
paydatabase,5
payment,1
paymententity,1
paymentgateway_2006,1
payments_dw,5
paypal_staging,6
payroll,20
paytime,1
pb,71
pbjobdb,1
pbmsys,3
pbs,4
pc0517,5
pca,1
pcap,1
pcmi_warranty_custom_twsi,4
pcodb,3
pcs_shipping,1
pcschool,16
pctransdb,8
pcunittest,15
pcvrt,3
pcxp_proassur_preprod,1
pd_sql_db,1
pdata,8
pdb_master_ert,1
pddmn_access,15
pdi,1
pdi_warehouse_2049_01,6
pdi_warehouse_952_01,12
pdicompany_2049_01,8
pdox,19
pdp,2
pdp_ttp,7
pdpdatamart,1
pds_sync_cm,19
pdsupport,1
pdx_sap_user,42
pea,2
pebi_warehouse,19
peccs,5
pecv4,1
peel_icem,3
pegasys,8
peistock,1
pen,1
peopledb,4
peppermint_data,4
perg,1
pergamarc,2
periods_year_re,1
permplus,13
perseus,1
persisted,1
person,1
personaldata,1
personaldetails,1
personalmoneytrackerdb,7
persondb,1
personel,2
personnel,11
persontest,1
petl,1
pfeds,6
pftracking,23
pg_database_name,1
pgadcp,1
pgc,1
pgf_external,6
pgf_master,5
pharos,8
phd,2
phdreports,9
phil_ic1,1
philadelphia,1
philipsmaterials,1
phocas_tg,16
phone,1
phone_book,1
phonelist,3
phoner,1
phonexone,3
photos,1
php,1
physicals,4
physician,2
pi_consolidation,6
pia,7
piart,5
piattosteakhouse,3
picklist,10
pidilite_feedback_app_dev_latest,8
pigeon,6
pimidq,1
pimstabl,1
pipe2pipe,18
pipedb,12
pipishop,1
pis,1
piscys,1
piston_tol_prod_db,1
pit,4
pivcrm_prod_online_ed,1
pivottable,1
pizzahibernate,1
pkt,39
pl,2
pl2,2
placeholder,8
places6,2
plan_vuelo,1
planfinder,2
planreport_qnxt_la,31
plansanoka,6
plant1,1
plant2,1
plantdata,1
plat,3
platform,1
platformnew,2
platinum,1
play,4
playground,2
playlists,2
plc_db,4
plclogging,1
pldtcustomercare,12
plex,1
plshared,7
ply_fv_prd,4
ply_wellez_prd,14
pm,1
pm_app,20
pmdb_arc,1
pmdb_dev,1
pmecentral,3
pmis,12
pms,8
pms_backup,3
pmw,9
pn,5
pncregdb,3
poc,3
pocketlife,1
pod,22
poi2version7,1
pointsebagothisticketcomdb,1
pojo,1
pol,1
policy_tracking,1
polygrab,1
popprod,1
portal,9
porte_maillot_sa,2
portfolio,6
portfolioanalytics,8
portfoliocoredata,2
portfolioproject,9
portmultimax,3
ports,5
portugaltrailscore_db,2
pos,5
pos_report,10
posdatabase,1
posdb,4
posimorders,6
positivepay,1
posserver,2
possystem,2
post,3
postale,5
postcodeaddresses,1
postcodes,1
postfeeds,1
postgres,4
postgresql,1
postilion_office,5
postlist,2
postmeds,2
posts,1
power,11
powerappplan,1
powerbireports,1
powercampustest,2
powerlink,2
powerpath,2
powerview,13
pp,12
pp_bodata,1
pp_materials,1
pp_planning,1
pp_staging,1
pp_test,6
pplat_kpi,2
ppm,4
pppltd,6
pptest,5
pptmaillistab,1
pptmaillistc,1
ppv8,22
pr,6
prac,1
practice,5
practiceevolve_c1,40
practiceevolve_doc,20
practices,5
prd,1
prd1,1
prd_live,4
prd_stg,3
prd_technowin,1
pre_common_member_archive,1
pre_staging,22
preferencedateetl,1
premfg,1
preprocessor,1
presets,4
pressrelease,2
prglog,3
price,2
price_range,1
prim,3
primary,3
primarydb,1
primelaundry,2
primescxp_db,2
primusgroup,7
priorities,2
prism72,4
prism72ext,17
privesam,1
prjdev_projectwebapp,8
prjprod_projectwebapp,3
prm,2
problem,1
proc_mn,3
process_group_id,1
processcontrol,1
processing,1
proctergamble_analytics,1
prod,72
prod3,1
prod_21c_sitecore_web,6
prod_agency,1
prod_analytic,12
prod_awdb,6
prod_baa,1
prod_ddb,1
prod_edw,4
prod_eimdw_boj_reports,1
prod_workflow_client41,12
prodbarchive,8
proddb,17
proddw,38
prodls,1
prodstat,1
product,60
product_companyprod,4
productdata,9
productdatabase,4
productdb,1
production,180
production_db,1
production_finance,6
productiondb,1
productionforecast,3
productionmanagement,8
productions,1
productline,2
productorders,1
productorderu,1
products,10
products2,2
producttestdata,1
producttesting,1
producttype,1
profiledb,1
profiles,1
profitmaster,35
profitrecoverypartnersllc_mscrm,7
profmed,1
proforma,10
progennet_dev,1
program,1
program003,1
program_2,1
programmer,1
programmi,22
progroupmembership,1
proiect,1
proizvodnja,1
proj,1
project,62
project2,1
project_id,1
project_mongoose,1
project_tr_tp_com_test,1
projectmanage,1
projectmanagement,6
projects,15
projects_jit,2
projecttracker,1
projecttracking,10
projectuser,1
projectwebapp,26
projectxxx,1
prokoncrm_mscrm,6
proliv_min,2
promo,1
promonesite,1
promotiontracker,5
proof,1
proofofconcept,1
properties,1
property,2
prorole,1
prospects,1
prosql05,1
prosys,1
protegegx,7
protegegxevents,4
proteus_8_2,1
prototype,2
province,3
prt,10
pru,1
prueba,1
ps01,7
ps_dev,1
ps_prod,4
ps_slk,25
ps_userdata,2
ps_vendorportal,3
ps_website,2
psa,11
psap,1
psationmis,1
psd,1
psd1346,1
psd2394,1
psdesk,1
psi_db_8amsnapshot,11
psit,1
psmado,8
psman,3
psp,19
psrtmscada,1
pst,3
psv_stg,1
psvengine,10
pt99991_result,1
ptcdbtracker,15
ptdb,2
ptw,5
pub,3
pub_car,3
public,4
publication_data_management,2
publicdb,3
publicregion,10
publishedreporting,1
pubs,4
pugraider,1
punting,4
purchaseorder,1
purchasing,2
pv,2
pvbc,1
pw_contractors,4
pw_engevix_eco,9
pwc_2017,1
pwc_2017q2,1
pwdx,1
pwi_new,2
pwsetl,33
pwswms,2
pxyz_database,1
q,17
q00edh_db001,3
q00hms_db001,3
qaapr2006,3
qad_repl,8
qadata,1
qadmain,8
qai,30
qb_updat,1
qbdatabase,8
qfiniti_platform,6
qflow,5
qgtaa,4
qlfdat,29
qlikdatawarehouse,30
qlsdat,8
qlx_dq_scrcrd,1
qmgmt,1
qmsfl,2
qnfarm,6
qpulseauditlog,3
qrm_pulsar,7
qrmprod,14
qry,1
qrys,1
qtdb,2
qtra410,1
qtrax4619410,1
qualitycontrol,4
qualityengineeringdb,1
qualityforecasting,8
qualitytracking,42
quandl,1
queries,6
query3,2
queryinterface,1
questions,5
queuetest,2
quikfix,4
quizgame,1
quotebase,5
quotestemple,4
r,11
r2op,1
radio,3
radiotherapy,3
radqa,16
rahul,1
rajdb_live,1
raktarkeszletentity,1
ralnhvtst,26
ramazan_test,2
rambolldw,11
ramework,1
rampapple,9
rampdb,1
randomdb,1
rankings,1
ranlib,1
rapha,3
rapids,1
raptor,1
rat2,1
rating_sandbox_dev,2
raw,38
raw_datavault,1
raw_uk,5
rawdata,17
rawservicenow,2
rbcbemd,13
rbgdc0p2,10
rbmdatabase,1
rbt,1
rcetestwaremfrlog,1
rcmdynamic,13
rcmstatic,12
rd,40
rd_geocode,15
rda,5
rdca,1
rdi_system,1
rdms_dev,1
rdv,2
rdwh,1
re7,23
readdb,3
realforms,6
realpage_uds,6
realtime,1
realtimevending,16
rec_serv,1
recommendtest,1
recon2018,2
recon_e,5
record_key,1
recorddb,1
recorddetails,1
recordlinkage,6
recrm_merged,2
recruiter,1
recruitingdb,2
red,49
rednadba,1
ref,4
reference,42
referenceddb,1
referencetables,3
reg,3
regexp,1
regi,2
regional_oi,1
register,10
registerapp,10
registration,1
registry_malta_recovered,1
registrycopy,1
regkioskdb,1
regulator,3
rejected,1
relaytanks,2
release,3
reliabilitydata,9
relldw,3
reloj,2
rem,13
rem1,1
remitchangecontrol,1
remote,1
remote_database,2
remote_db,12
remote_db_name,1
remotedatabase,3
remotedb,27
remotedbname,1
remoteserver,4
remoteservername,1
remotolocal,1
renalplus,1
rent,10
rentacar,8
rentalease,1
rentalworks,4
reo,13
repartition,7
repdev,4
repit,77
replicacads,12
replicacionsigob,1
replicacrmdb,1
replicated_database,2
replicatedvs3,1
replicationlayer,4
replmonitor,1
report,11
report2011,3
report_sharepoint_site,1
reportdb,15
reporter,5
reporting,72
reporting2,1
reporting_db,1
reporting_db_hre,4
reporting_db_spkpi,2
reporting_ods,1
reporting_oms,9
reporting_operations,1
reporting_system,1
reporting_warehouse,12
reports,32
reportserver,166
reportservertempdb,12
repositorycosd,1
repoting,1
representatives,1
repserv,4
req,7
request,1
requestdb,1
reservation,19
reservationhasworkingplace,2
reservations_live,2
residazemaster,4
residual_stage,1
resnet_mysql,14
resolveconfig,1
resource,1
resources,23
response,1
restaurant,1
restaurant_time,1
restaurantdatabase,2
restaurants,2
restoredb,3
restoreddb,3
restrictedaccess,4
result,1
results,1
resumestore,5
retail,3
retaildb,1
retailsoft,1
revenueanalytics,2
rewards_snapshot_2471,6
rezidor_5,5
reznvod01,7
reznvwb01,2
rezp8od01,2
rf_bio,4
rf_world,1
rfd,3
rfd_new,2
rfdc,2
rfdc_2015,1
rfdc_archive,1
rfttest,1
rhehdv,4
rhn_process_sciences,1
ridtl,1
rioods,9
rioreport,2
rissxplr,1
riteqdb,3
ritualdb,1
rkyv_mdw,1
rl_ship,7
rlcconvertor,1
rlhistory,30
rm_archiv,1
rme,3
rmis,2
rms,26
rms2015,1
rmsg,1
roadroutingdatabase,6
robbinsuatlatest,14
robi_1,3
robi_contest,1
robotics_optics_mechuat,42
robotics_optics_uat,9
rockefeller_applicationdb,3
