#,6
rockefeller_securitydb,3
rohangame,1
rohanstat,1
role,1
rolecall,4
roles,3
rollupreports,1
room,1
roomsignup,4
root,1
rops,1
rows,1
rp,3
rp_irp,2
rp_v1data,2
rps,1
rpstage,4
rptchange,2
rptdata_monthly,8
rpto,1
rptsys,3
rrhh,4
rs,5
rsbi,1
rsbizware,6
rsn_core,22
rstudio,1
rsvp,1
rswh,2
rt2dbsql_review,1
rt_ipoikaz_ods,1
rtam,10
rtg,6
rtidatastore,24
rtime_logs,2
rtopv4history,1
rtuspray,18
ru,1
rud,1
rueschlink,7
run_data,1
rune_master,1
runtime,55
rusguarddb,1
russoundgeneral,6
rx_billing,11
rxdatabase,2
rxdb,1
rxmon,8
rykoplus,1
rz37883_sqlserver,1
s,14
s062f7ar,4
s1,2
s1002,1
s103ec55,5
s10f8dcp,1
s10m10,14
s15guest59,1
s2,3
s2002,1
s2151bdw,3
s216f06v,4
s60017,1
s_db,13
sa,3
sa_membership,2
sa_sew,1
sab,31
sadev,3
saexmark,8
safestore,1
sagecrm,3
sagel50_46772,9
sagenda_x1,1
sagestaging,1
saiv,1
sakila,4
salarydetails,1
saleit_db_danone,1
sales,56
sales3,1
sales_dtm_pbi,2
sales_import,3
sales_lead,2
salesdata,1
salesdatademo,1
salesdbsnapshot,4
salesdm,3
salesdm2,3
salesdwh,6
salesforce,14
salesitem,1
saleslogix,3
saleslogix_dev,3
saleslogix_production,48
salesmanoffice2,1
salestrainingdw,4
salestrainingstage,4
salto_space,1
sam,4
sambadata2,1
same_database_name,1
sami_main,11
sample,7
sample1,1
sample_data,1
sample_db1,1
sampledata,1
sampledb,5
sampleretail,1
samplesystem,1
san,1
sandbox,37
sandbox1,1
sandbox2,1
sandbox_db,1
sandboxmr,12
sandboxvinny,2
sanitised,1
sanketsales,17
sanketuniversal,16
sap,21
sap_licensing,14
sap_prod,37
sap_replication,1
sap_riotango,6
sapa_soctemp_v1,14
sapccavenu,1
sapdata,1
saproduct,4
sapurchaseorder,2
sapuv2,1
sarmem,1
sarnia,4
sastempdb,1
sastockdata,2
sastocklevel,3
sat,1
sateon,14
satvrs,18
saveimage,39
savez,1
sb,2
sbaintranet,2
sbm01,4
sbomarmovidro,28
sbr,7
sbs,91
scada,1
scadacustomerhistorical,1
scadata,6
scala,1
scalamx,9
scans,2
scasset_mscrm,3
scd_desti,1
scd_source,11
scdq,4
sch,8
schama1,1
sched,2
schedudb,1
schedule,3
scheduler,1
scheduler_v3,1
scheduling_data,2
scheduling_employee,6
schema,22
schema_example,1
schema_name,14
scheme,1
school,5
schoolerp,1
schools_classes,4
sciohist,1
scirra,28
scity,1
scmd3,2
scmdb,15
scorecard,1
scot_iq,6
scoutserver_data,7
scpl,2
scratch,11
scratchdb,1
screen,1
scs,4
scs_fm,5
scsqlpc,4
sctracking,5
scv_build,6
scyk,1
sd,15
sdcdev,6
sdctuest,8
sde,7
sdetst,1
sdev,1
sdfdemo,2
sdfdw_landing,7
sdi,25
sdidw,1
sditriage,1
sdp,12
sds,1
se2fast,7
sean,1
searchoc,1
season,1
seasondb2,1
sec1_mscrm,1
sec_b,12
sec_e,11
second,4
second_bdd,1
secondary_sales,5
secondarydatabase,1
secondarydb,1
seconddatabase,1
secondlifedatabases,3
sections,3
security,1
securityplatform,30
securityrepository,3
seek,1
seg,1
sekuretime,1
select,17
selectdb,1
selecthr20,4
selection,5
selenium_test_db,1
self,8
sem_db,1
seminars,2
sendarchive_92,5
sender_database,1
sensordb,1
sensu,2
sentilan2,2
sep_versions,1
seperatedb,3
sepidar01,2
ser,1
seredixserver,2
serene5_default_v1,2
serializable,1
serialsdb,7
serv,18
server,49
server01,10
server02,11
server1,16
server103,2
server2,4
server_name,1
server_name_here,1
server_production,1
server_test,1
serverb,1
serverdatabase,2
serverdb,2
serverdbo,1
serverhealth,1
servername,12
serverops,8
serversystemdb,1
service,2
servicemanagement,1
servicemanager,23
serviceparts,2
services,1
servicestation,2
serviceworkorders,6
servlet,1
ses,3
ses_users,1
session4,2
session6,1
settings,2
settings_,1
seuhabob,11
seuhatg2,6
severe_logs,1
sf,2
sfax,14
sfckm,2
sfdc,1
sfdcprod,8
sfonprem,4
sfs_test,1
sfs_test2,1
sg_hours,1
sgdb,20
sgdb1_dat,13
sgmentia_temp,1
sgw,25
sh94,2
shahrdariproject,2
shakespeare_works,1
shared_tables,1
shareddata,9
shareddb,3
sharedservicesdemo,8
shares,1
shattkudlerfinefoods,3
shellplus,8
shinydatabase,1
shipcompanies,10
shipping,3
shipserver,6
shipworks,59
shipworksdefault,1
shiva,4
shop_benelux_2012,1
shop_canada,1
shop_usa,1
shopping,1
si,1
siberia,1
sicaf2,47
sidney,1
siebel,1
siebeldb,8
sigmapatri,7
signal,6
sigweb,40
silver,1
silverdb01,6
silverlake,3
silviowangler,1
simcarddata,1
simpkbl,10
simplehr,1
sinc,1
sinq,7
sip,48
sipassapi,1
sirssoctonlineforms,1
sis,18
sis_test,3
sisinfo,3
sisunittest,1
site,2
sitecore2018,13
sitecore_bibliotheekmb_krantenknipsel,1
sitecore_webforms,1
sitelive,2
sites,1
sitewatch,4
sivsys,5
sixbit,3
sixbit_bt,1
skillmanagement,2
skillsdb_dev,5
sku,5
skull,4
skullbase,8
skyline_data,2
skynet,5
sl_m03kne,2
sl_ntel_db_live,7
slacsis_slm,6
slams_sql,3
slave,1
slice,1
sliitcomdb,1
slsales,1
sm,1
sm70prod,7
sm_live,9
sma,2
smalldatabase,7
smart2uat,20
smartadmin,3
smartcm,13
smartdistributortoy,1
smartfriends,1
smartmeister,1
smartroadmangement,5
smartsearchnewqa,9
smartswype,2
smarttapp,1
smbm_dbpelj,7
smd,3
smf_data,2
smfdata,1
smft,1
smi,7
smileweb_live,4
smp,3
smr_database,1
sms,9
sms_obj,2
smsgps,1
smsphdsss0x0,14
smsserver_1,6
smv,1
sn,5
sn_male_quest_2018,1
snacks,1
snappermusic_winman,23
snapshot,1
snapshotsch,2
snhuleads,1
snipp_receipts,2
snowflake_sample_data,1
sntranet,1
so,1
soadb,1
soarian_clin_prd_1,7
soba_live,2
soccer_analytics,1
soccer_database,1
soccerdata,8
socialdb,1
socialmedia,5
socon,2
soft8exp_client,2
soft8exp_client_web,2
soft8exp_server_44,1
softlanderp,16
softripnettest,18
softwareplanner,1
solar,9
solarwinds,10
solarwindsorion,8
solarwindsorionlog,6
solstein,2
solucioneskuali,5
som5,6
some_database,2
some_db,8
somedatabase,11
somedatabasename,1
somedatabasetest,1
somedb,53
somedb_1,1
somedb_2,1
somename,1
something,1
sone,1
sonic,1
sonora,2
sophos551,5
sos,2
soss,1
sostenuto,5
source,51
source01,5
source_db,7
source_db1,1
source_db_name,3
source_nap,1
sourcedata,6
sourcedatabase,4
sourcedb,24
sourcedwhtemp,1
sourcefeed,20
sourcelinkedserver,1
sources,7
sourceservername,1
sourcesql,2
sourcetempfca,10
sourcetest,11
southw,1
sp_agent_add_job,1
sp_agent_add_jobstep,1
sp_agent_delete_job,1
sp_agent_get_jobstep,1
sp_agent_log_job_history,1
sp_agent_start_job,1
sp_agent_write_sysjobstep_log,1
sp_bi,1
sp_profiledb,1
sp_rpt_svc,1
spabiz_mirror,1
space,13
spacetraxbi,8
spada,14
spada_fis,8
spark,2
sparkcrm_mscrm,35
spatial,1
spatial_test,1
spatialdata,2
spbu142071163,14
spc,2
spec,1
spectrum,10
speeltuin,1
spi,1
spicemeister,6
spiderdb61,1
spidir2,14
spmp,3
spms,1
spms2,7
spo,1
spock,1
sportsbook,1
sportsstore,3
spotfirestaging,2
spotlightsql,7
spotupdate,1
spring,101
springbootprojectdb,4
sps,3
spv,9
sql,31
sql2005_552664_gsow,1
sql2016,16
sql3,9
sql_bms,1
sql_calc_found_rows,1
sql_database,1
sql_db,1
sql_no_cache,1
sql_svr_db,1
sql_testing,1
sqlalchemy,77
sqlazureserver,1
sqldata,21
sqldb,5
sqldb1,3
sqldb3,19
sqldbase,4
sqldim,6
sqlenv,1
sqliot,4
sqllib,1
sqlmonitor,29
sqlpractice,1
sqlqa2,1
sqlrepository,1
sqlsalesbi,11
sqlschema,8
sqlserver,2
sqlserver_3,2
sqlserverdb,2
sqlserverinformation,3
sqltest,1
sqltestdatabase,1
sqluserdb,1
sqlviewspro2eod,32
sqs,4
sr_hotel,1
sra,8
src,1
src_boss_entwicklung,49
src_db,1
srcl_xmltest,1
srdb,1
srdb_sr2_qa,5
srfeeddata_local,1
srm,30
srms_dam,1
sro_vt_account,2
sro_vt_shard,12
srv1,1
srv2,1
srv_b,2
srvr,5
ss_db,14
sshmain,1
ssi,13
ssis_temp,1
ssisdb,145
ssislogs,8
ssle,3
ssmain,5
ssrsreports,1
st,2
sta,1
stackexchange,1
stackoverflow2010,1
staff_manager,2
staffprofilestest,7
staffsurveyquestionnaire_2019,1
stage,30
stagearea,5
stagedb,24
stageelite,8
stageing,25
staging,81
staging_db,4
staging_db_b1,1
staging_hadiths,1
stagingdb,8
stagingplm,3
stagingwarehouse,2
standalonedwh,1
stantecusers,2
stardatabase,2
starschema,2
started,1
startstop,3
stas,2
stat,3
stat_dkb,1
stat_unitdata,3
statconst,1
state,1
statebar,16
statementsdb,5
static_reporting_lorenzo,1
staticdb,1
stationary,1
statistik2,11
statistikinlamningadminskl,1
statistikinlamningdataskl,4
statistix,1
stats,10
status,2
statusdata_dmwkspacedb,4
stbmz_ebankitmonitoring,1
std_app,2
stdr,1
ste,3
stepmirror,28
steps,12
sterlingbuild,11
stf,1
stg,1
stg_ojdt,5
stg_oshods_dw,14
sti,1
stiadmin_ets,3
stingray,1
stma_cm,13
stock,5
stock_database,1
stock_pleiade,2
stockdb,1
stockist,1
stockmanagement,1
stocks,1
stoerdaten,2
stof_infogen,1
stops,2
storage_dw,3
store,11
store1234,4
store_pricing,1
storebi_validation,1
storedata,2
storedb,1
storeops,7
storesql,31
storetestdb,2
stormevents,4
story,1
str,1
straight_join,1
strata,3
streamleadermaster,2
stresstest,1
strings,1
strip,1
strombergtest,8
strongmailtracking,2
strscollector_prod,1
student,4
student_management,2
studentassessmentmart,29
studentdatabase,6
studentdetails,1
studentmanagement,6
students,2
studentsys,1
studies_s_p_no_foreign,1
studysql,4
sub_category,1
subcontractors,2
subject_2,1
subjects,1
subs,1
subscribedbname,1
subscriberbase,3
subscription,4
subset,2
successfactorscensus,2
succession_tool,1
sucity,1
sugarcrm,2
sugarcrm_cmsru_dev,9
suimt,7
sumdb,7
summary,1
sunway_ap,3
superdashboard,2
supermarket,1
supersec,2
superventas,6
supplier,1
supplies_db,2
supply_chain,6
support,5
support60,17
supporttracker,10
supt_oper_anls_dw,14
surfwatcherendeavorstats,2
surveillance,20
survey,62
surveymonkey,1
surveys,3
sus_database_1,2
sus_database_2,2
susdb,14
svscentral,1
sw,2
sw_reporting,1
swa_live2,3
swat_v2_pll,2
swc_prod,1
swfc_project,1
swhd01,3
swhsystem,4
swims13,6
swmetrics,14
swpdm_engvault,6
swr,8
swta_hh,1
sx_appmts_db,7
sx_services_db,5
sx_tom_db,1
sxwag,1
sylvia,8
sym,3
symitarsolutions,3
synaptica,12
sync_database_bts,1
synergy,5
sys,3
sys030,10
sysdb,10
sysprocompanya,9
sysprocompanyc,4
sysprocompanyd,8
sysprocompanyh,7
sysprocompanyj,17
sysprocompanyr,16
sysprocompanyt,42
sysprocompanyx,7
system,51
system_mfpm,1
system_siteazure,1
systems,4
szkola,5
t,26
t0,1
t1,7
t2,1
t_student,1
tabcustomersaccounts,1
table,22
table1,21
table2,13
table5,1
table_1,1
table_catalog,1
table_qualifier,1
tablea,7
tableau,5
tableb,2
tablebackups,88
tablediff,1
tablename,2
tables,1
tablescoe,9
tableuser,1
tableusercharacter,1
tablex,3
tabularproject1,1
taclogdata,11
taktboards,4
tamir,1
tamsdev,1
tamsmvc,4
tamstest,1
tap,1
taqwaapps,1
target,2
target01,1
target_db1,1
targetdb,9
targetsql,4
tarif,4
tarshop,1
taskcentre_staging,1
taskmanagementsystem_db,6
taskmanager,1
taskno,1
taskresult,1
tasks,2
tatestelam,4
tatkal,7
tavl2,13
tax_ky,1
taxibookingonline,1
taxihistory,6
tb1,4
tb2,6
tbl,5
tbl_agent_event_json,1
tbl_category,1
tbl_income,1
tbl_quotes,1
tbl_rantsoen,1
tbldata,1
tbp,3
tbw_bi,4
tcpdump,1
tcpos4,16
tcs,3
tctdb,2
td_edd,2
tdb,2
tdis_417133,10
tdm_analysis,1
tdp_netops,8
tdschedule2,3
tdstorelocator,1
tec_app,1
tech_helpline,2
techadv,1
technicaldatabase,2
tecnologiagps_v2,1
tekijanka,7
telecom,1
telecoms,2
telemarketing,4
telenorassignment,1
telephonenumbermanagement,2
telephony,1
temp,30
temp_database,29
temp_db,10
tempconv,5
tempdatabase,4
tempdb,245
temporary,2
temptablescripts,1
temptest,4
temptestdb,1
tenor,1
teradiode,1
teriresearch,5
termquery,1
termquery2,1
territory,1
test,638
test001,9
test01,2
test1,23
test111,19
test2,34
test2tmadvisor5,4
test4,3
test5,1
test_abc,1
test_amo,4
test_app,1
test_auswertung,1
test_database,1
test_db,23
test_db42,2
test_def,6
test_eimdw_boj_reports,5
test_eta,1
test_hermes,1
test_maticnipodaci2,14
test_mim,2
test_new,1
test_org,1
test_sa,1
test_ugovori_prod,6
test_uswm_testautomation,2
test_v508_tes,8
test_ver,1
testbase,3
testbooks,6
testcommissions,3
testdabse,1
testdata,4
testdatabase,38
testdb,157
testdb2,1
testdb3,2
testdev,1
testdn,3
teste,3
testfamily,1
testfrom,4
testi2,10
testing,26
testing_env,1
testingdb,5
testmap,1
testmemberreports,1
testnewgroundapp,30
testp,1
testpackage,1
testpfedw,2
testpfeods,2
testresult,9
testrigdatatest,1
tests,2
testsat,1
testsfelix,1
teststaging,3
testsystem2,2
testsystemobb,9
testtable,1
testtasks,2
testto,4
teulon_test_app,1
teva,1
tevalifeforum,1
tfbo7,16
tfinance,5
tfp,1
tfs_configuration,1
tfs_defaultcollection,2
tfs_development,6
tfs_warehouse,37
tfw,1
tgmresource,3
tgpwebged,21
tgr3,2
tgt_db,1
th,2
that_database,1
thdocuworldrego,1
the_database,1
the_geo,1
theatrelive,10
thedatabase,77
thedb,8
theirdb,4
then,2
therefore,7
these,1
theserver,2
thing,2
third,1
this,11
thisismy,1
thor,4
thread,1
ti,1
ticket,1
ticket4you,1
ticketingvoting,1
tickets,19
tide,1
tigerdb,1
tigtest,11
till,3
tim,2
timcis,1
time,5
time_dw,10
time_out,1
timeandattendance,1
timeclockplus,9
timeline,2
timematters,3
timereport,8
timesheet_webservice,18
timesheetdb,5
timesheets,9
timestamp_organiser,1
timetracker,1
tims,1
tink,1
tinker,1
tips,2
tires,1
tiretrack,6
tixdata,9
tkcsdb,5
tkkcommondata,3
tkyht,1
tldcrm2,1
tlock,1
tls,13
tm,2
tm_fireriskassessment,15
tmdb,4
tmhtc_phr,1
tmp,6
tmp_clpud,2
tms,1
tmseprd,7
tmsfinal,3
tmwebforms,1
tnicln2,14
to_bdb,1
tobias_ax_masterzws_test,2
tobros_cwt,6
toc,1
tod,7
todd,1
together,1
tol_prod_db,1
tom,1
tombamento,1
tomcat,3
tomin,3
tomx3v6,6
toneexcel,1
too,1
tooldb,19
tools,4
topsdata,1
total,1
total_database,1
totaldw,2
tournament,1
toystoremanagement,1
tp1,1
tpc_crsys,2
trace,21
traceanalyzer,1
tracedata,2
tracedb,4
track_temp2,1
tracker,4
trackernew,3
tracking,4
tracking_server_db,2
trackit9_data,6
trackmanagementdatabase,1
trackmaps_whb,2
tracktrace,1
trade92,1
trade_tools,6
tradecloud,1
tradelog,4
trader7,1
tradereceivables_apr_ifrs9,1
tradespace,1
tradetable,7
trading,1
tradingcenter,9
trailblazerng,3
trailerloadingassistant,1
trainappdb,4
training,4
trainingdb,7
trans,2
transaction,1
transaction_id,1
transactionregister,1
transactions,1
transformations,1
transformer,1
transportapp,4
transportappv6,9
travel,2
travelenterdb,2
travelrequestform,1
traxx_supportb,2
trdw,6
treasury,1
treasury_tableau,1
trial,1
trident,24
tripinfo,1
trndb,6
trtf_taglogging,1
true,1
trueopportunity,61
truvle,2
try,1
trzic,1
ts_scada_digital,1
tsa400,15
tsch,1
tsdgreen,1
tsi_main,11
tsp1_dev,6
tsql2012,1
tsql2012_jones,1
tswdata,5
tsxvprices,1
ttds,2
ttmm,1
tts,2
ttt,1
tune,1
turbinelayout,1
tv_clientportal,10
tvmagazineplus,1
tvtraffic,6
twcl,32
tweets,1
twh,8
twisted,1
twms,18
twoltp,23
tx,1
txtjvno,1
type,1
typematrix,1
tzraw,2
u,3
u3_data,2
uandmeprod,6
uap,2
uat_db,1
ubs,1
uc_maint_maintenance_db,1
udw_data_dictionary,10
ufc,1
ufpdata,11
ugtickets,1
ui,1
uictransfer_archive,27
uir_db,2
uitwissel,5
uk,22
uk_app,1
ukrmc,26
ukstreetsandplaces,5
uktst1633,21
ul_slhev,1
ultimo,3
ultipro_mdusg0002,1
ultipro_mdusg0027,1
ultipro_mdusg0028,1
ultipro_mdusg0050,1
ultipro_mdusg0051,1
ultipro_mdusg0071,1
ultipro_mdusg0072,1
ultipro_mdusg0073,1
ultipro_mdusg0074,1
ultipro_mdusg0075,1
ultipro_mdusg0076,1
ultipro_mdusg0077,1
ultipro_mdusg0078,1
ultipro_mdusg0079,1
ultipro_mdusg0080,1
ultipro_mdusg0081,1
ultipro_mdusg0082,1
ultipro_mdusg0084,1
ultipro_mdusg0089,1
ultipro_mdusg0090,1
ultipro_mdusg0091,1
ultipro_mdusg0096,1
ultipro_mdusg0155,1
ultipro_mdusg0156,1
ultipro_mdusg0157,1
ultipro_mdusg0158,1
ultipro_mdusg0159,1
ultipro_mdusg0182,1
ultra,2
ultratrips,1
ulysse,1
um,11
umms,7
underlying,2
understanding,1
ungerboeck,14
unicare,3
unid,1
unikl,1
unimportant,1
union,2
unit,1
unitdatabase,28
unitesnapshot,49
university_id,1
unnik,1
uoc_inventory,2
upccodedatabase,3
updatddatabase,5
update,2
update_backups,5
uplsalesp,1
us,1
usa,1
usage,9
usbi_dw,2
usecrm,2
user,9
user1,2
user_db,3
user_params,1
user_prop,1
user_sandbox,4
user_vote_3,1
userdata,6
userdb,9
userdbjhv25,8
userfile,1
username,1
userpoint,1
users,5
usersdb,7
usesidw_fastaccess,3
usga_dw,3
usga_stage,3
usic,1
usicoal,29
usstock,1
ustore,7
utilities_66_demo,1
utooldb,2
uwepicclarity,8
v,3
v1,1
v1data,7
v2,1
v30,30
v3_priva,2
v4,1
v6,1
vacation,1
validating,1
validationdatabase,2
valuations,4
value,1
value3,2
value4,1
values,5
van_doctor,2
van_setting,5
vansoalertdb,1
vantagepointclr,1
vantive,28
variance_cash,1
varonis,6
vaxxtracker,3
vbos_billing_tsp_cnv_staging,1
vbos_tsp,1
vbstest,3
vcaredata,1
vcenterserver,23
vcr6_prod,8
vcs,2
vdb,1
veeambackup,1
veen,1
vega_mscrm,7
vehicle_data,1
vehicles,1
vehicleservice,1
velocifydb,9
velocity,19
velvet_elves,2
vendmanager,15
vendor1,3
vendor2,2
vendors,1
venturaqc,1
veronicas,1
versioncontrol,4
verteda_rts_v4,2
ves,2
vfm6010061v960p,3
vg3,1
vgnsalto,1
vgsdb,1
vh_datawarehouse,1
vha,2
vibrantmas,5
video,16
videoserver,1
viewpoint,59
views,1
vigness,1
vims,2
vision,32
vision17slitter,3
vision7,4
vision_2020,3
vision_2021,1
vision_prod,1
visiondemo,4
visiontst,1
visit,1
vispr,13
vista,32
vistaho,3
vistait,4
vivo_mais,4
vj1,1
vlastuintest,6
vm,4
vm03801,9
vm1dta,1
vm_cipl_9aug_2016_nav2013r2,17
vmars,3
vmfg,4
vmfg9,3
vmfgtest,31
vmwaresm_test,3
vnd,3
vnodat,1
vnpoller,3
voiceflexbilling,5
volare_2005,2
voltage,1
volumedrivers,1
volunteers,1
vortex_hvc,17
vpm,1
vrnsdomaindb,2
vru_datawarehouse,1
vsreceivesend,8
vsro_shard,1
vsservices,3
vstl,1
vstx,5
vtresdb,1
vts_demo,2
vulpith_test2,1
vwsa_sewells,1
w,6
w07,1
wac,1
wagon_loading,1
waiter,1
waitingroom,1
wallchart,7
waples,17
wapmaster,6
war_db,1
warehouse,58
warehouse_lmg1,3
warehousedatabase,5
warehousedb,1
warwick,1
wasp_mart_embassyactuarial,1
wasptime,6
watch,1
watchdocstats,8
watchlist,6
wbi_pods_prod,1
wbpc_mes_integration,2
wbseb,1
wc_team,1
wcr_sales_zip_info,1
wdhrisedw,1
we_ci_db,1
wealthyfootballclubs,2
weather,1
weather_data,1
web,12
web_repository,6
webapp,12
webcatalog,16
webcontact,2
webdata,11
webdb,4
webdbs,1
webdet99,2
weberp,7
webhelpdesk,1
webloan_helper,1
weblog,1
webmembership,3
webpm_copy,2
webservicemgt,4
website,1
website_interactive,1
websitedb,1
websiteica_sf,1
websp,4
websvr,4
webv2,1
weight,1
werknemers,1
wf_1,2
wfcdb,5
wfsupport,1
wh,42
whanalysis,6
whatsup,1
whdata,8
when,1
wher,1
where,11
white_box_gaming,1
whreporting,23
wicirclesearch,1
wideworldimporters,5
wideworldimportersdw,1
widgethistory,9
widgetid,1
widgetsandbox,14
wiesedata,88
wiki,1
wiley,1
will_database,5
wims_sql,1
wincc,15
window,1
windows,5
windows7data,1
wine,1
winman,20
wintest1,2
wip,4
wish_bap_sa01,1
witestco,6
with,1
wlsystem,1
wm01db,1
wma,1
wms,2
wms_mcp,1
wms_us,9
wojtgroup,1
wombat,1
wooderso_wsms,5
woodproduction,20
woodproduction_new,9
wordnet,3
wordsdb,2
wordset,1
work,6
work_old,1
workamajig,25
workdb,8
worker_snapshot,2
workflow,2
workforce,1
workgroupshare,11
workingtemp,3
workinstruictionmanagerdb,6
workplace_base,12
works,1
worksheet,2
worksheet01,1
workview,8
world,5
worldevents,9
worldlocation,1
wp_database,1
wpb1,4
wplabor,9
wrenchtime,7
writedb,2
wrk,10
ws6,1
ws_live,3
wsb_mart,9
wsb_stage,11
wsite,3
wspace,7
wss_content,4
wss_content_apt,7
wtdata,1
wundermahndb,1
ww_test,3
wwalmdb,2
wwalmdbarchived,3
wwebsite,2
www,5
www_auxmod,4
wwwscm,1
x,83
x04180,1
x10ddata,1
x3distributor,3
x3v11,22
x3v6,80
x3v64,47
x3v7,3
x3xx,1
x_rpt,1
xdatabase,5
xds,1
xerex_test,5
xls,3
xmlcdatatest,1
xmltest,1
xmpdbhds,5
xperdyte,1
xpnightly,1
xpressfeed_dev,113
xptoprimary,7
xptosecondary,8
xref_lib_impl,1
xt,2
xtarchive,2
xx,28
xx_prod,1
xxx,97
xxxx,22
xxxx_dwh,1
xxxx_snapshot,4
xxxxr,3
xxxxx,2
xxxxxx,36
xxxxxxx,3
xxxxxxxx,1
xxxxxxxxxx,1
xxxxxxxxxxxx,1
xxxxxxxxxxxxxxx,1
xyz,9
y,15
yeargroup,2
yellowcard_newdesign,1
yield_reporting,2
yoda_lat,1
yotk_wh_trace,4
yourdb,1
yourtube,1
ypolive_integration,1
yyy,4
z,10
z2datacore,6
z_ali,3
z_odv_17,1
z_publicdb,2
zac2,1
zainjta,1
zan,1
zcredifiel,4
zcussjc,1
zealchain,1
zen,1
zend,1
zero_balance,6
zicucfbu_mis,1
zmarch12campaignsrestore,6
zmfs_itops,7
zoombi,3
zper,1
zpvendors_kim,2
zs_cs_evo_integration,1
zswin,2
zt,1
ztepro,4
zultime,1
zz,1
