#,1
##,1
#etc,2
#objects12,1
#spring,2
#temp1,3
#temp_table1,1
#temptable,2
#tmptable,1
#trip,1
#tripidstodelete,1
@,2
@agent_ip_address,1
@columnxresult,1
@curserver,1
@database_name,1
@hostname,1
@instance_name,1
@linked_server1,1
@linkedserv,1
@machine,1
@param2,1
@parameters,2
@productcategoryvar,1
@rec1_mainsubcon,1
@server,4
@server_name,1
@server_name_param,1
@server_to,1
@servername,1
@servernamevariable,1
@source_server_name_in,1
@variable,1
__sourceinst__,1
a,2
abb_mdb2_test,5
abc,1
abprot,5
acct,21
acme,15
activityhistory,1
admnappl001,3
admsrv,1
afsdb1,2
ag1,5
ahpro,1
alluserdata,2
amazon,1
ams_h2h,1
ana,1
analytics,6
anotherserver,1
app02,4
appdb,23
arcdal01pr,1
ardb01,1
arkppdb,2
as400,6
as400ts_lnk,1
asd,4
ashevmsage100,2
asilive,3
assicurazionedb,1
attivogroup_copy,1
auctori_core_v40_d,1
awsmssql,1
axe1234,2
axe4321,6
azure,3
azure_reporting,12
azure_test,1
azuredatabase,3
azuredb,32
azuredb_adventureworks,1
azuredbserver,1
b,2
bccuatwsql290,1
bdcs,1
beanrsqldax,6
beautifly,4
bh1pcimd01,5
blah,2
brwsqldc,1
caplesql02,12
caratlocal,1
cdwsvr01,1
cgenmonosamp02,1
cloud,1
cmptesting,1
cmslive,1
cnkronos,21
com,70
comakt,1
connectedserverip,2
countrymappingdb,3
crm,16
crmtestdb,1
ctsintcosmypt,5
cvfeeddb,1
cyhsql01,15
d3,1
dash,9
database,3
database1,4
databasesave,11
databaseserver,1
datev_dbengine,1
db,3
db01,7
db02,4
db1,2
db2,4
db2_jobs,3
db2ourdatabase,1
db_dit,5
db_ip,28
dbase1,1
dbase2,1
dbname,1
dbname1,1
dbname2,1
dbname3,1
dbname4,1
dbo,10
dbs1,26
dbs2,1
dbserv,1
dbserver,3
dbserver02,1
dbserver1,9
dbsourceserver,1
dbtest,2
ddsrv3,2
de,2
destinationlinkedserver,2
destinationservername,1
dev,5
devserver,1
distantserver,3
dklydb3,1
dochazka,10
document,2
domain,1
dsimeppd,2
dstrn,5
dwhaux1,6
eadwh02,6
ecpayserv1,1
ecpayserv2,3
ecpdb,4
elm_qa,3
engine1,2
engine2,2
ensite,1
epak,60
erp,2
erpdata,4
euuksql01,20
example_server1,7
example_server2,2
expsrv1,3
externalserver,2
famispro,1
farawayserver,1
fdserver,1
finance,1
fmlx_ime,1
fssqldev01,2
fssqlprod01,2
ga,1
gbq,1
ggiapp01,36
googlebigquery,1
great_plains,14
hanaserver,1
hellapim,9
hidden,1
hmis_reporting,3
hostnameofsqllistener,1
hostnameofsqlserverdirectly,1
hr2_major,2
hrdev01_for_budget_module,4
hsdev185,2
hshpsql03,4
htedta,4
hyd2oemcrmdev15,4
hydrogen,2
i,1
ibm,1
ibsi,2
icm10ipcc10,2
ids_reporting,3
iflvs08,2
incode,1
inputroot,1
insight,1
insql,11
ip2,1
ipaddress,1
is,1
is1,1
is2,1
is3,2
it,1
jacob,2
javax,1
jde,1
jobobservations,16
joins,3
kdb,1
ksimakeprod01,2
kslsql1,27
laptopip,1
legacyserver,2
legosdb,1
lewredb,2
link71,1
linkdb,1
linked,4
linked_db_user,4
linked_server,54
linked_server_a,1
linked_server_name,3
linked_servername,6
linked_srv,1
linked_timecardserver,1
linkedac,12
linkedaf,1
linkeddbserver,2
linkederver,1
linkedinformix,1
linkedone,1
linkedserver,212
linkedserver01,8
linkedserver1,21
linkedserver2,4
linkedserver3,3
linkedserver4,1
linkedserver5,1
linkedserver_dw,1
linkedserver_postgresql,1
linkedservera,8
linkedserveraccessdb,1
linkedservername,71
linkedservertomsaccessmdb,1
linkedsever1,1
linkedsever2,1
linkedsrv,5
linkedwebserver,2
linkedws,44
linkserver,1
linkserver1,3
linkserverip,2
linkservername,1
linkservertable,7
linksrv,11
linksrvr,1
linwdc1f,19
lk_rep,1
lk_sap,1
lnkdb,1
loadtesttwo,1
loc_ase,2
local,6
local_server,1
local_sqlserv,1
localhost,1
localodbc,1
localserver,7
loopback,1
ls1,3
lsb,1
lserver1,4
lserver2,19
machinea,3
machineb,7
mainserver,10
market,1
master,1
matrix,6
mcsfwisdtest,4
mdb131,8
mdsqlst,7
mercury,5
mes,4
mkp_process_product_reports,1
mmcenvsqlbi01,3
mmcenvsqlprd01,7
model,1
model2,14
mongo,2
mscribe,1
mslccard08,1
mspspro,21
msql,20
mssql,1
my,1
my_dba_server,3
my_linked_server,2
my_linkedserver,1
my_srvr,1
myapp,1
myazuresvr,1
mydb,9
mydsn,2
myjde_vendor,1
mylinked,1
mylinkedserver,18
mylinks,1
myotherdbserver,1
myotherserver,1
myproject,1
myremoteserver,7
myserver,19
myserver1,1
mysql,3
mysql_linked,1
mysqldb,6
mysqldbe,18
mysqlserver,6
ndf_061,11
neptune122,3
netsuite_sb2,2
newservername,1
nextgen,6
nlsdb,4
odbc_name,1
offlinedbsvr,12
oficios_dev2,2
onlineserve02,6
oracledb,2
org,3
otherserver,4
otherservername,1
paradoxdblinkedserver,1
patdataset,1
pb,30
pcmdbserver,1
pdi,12
pdx_sap_user,2
perseus,4
pgsql,1
phoenix,4
pi2,39
plusreport,3
pojo,1
portfolioanalytics,1
possqlserver,3
postgrefgh,2
postgresql,3
postgressql35w,1
ppcor,2
presta,1
prod,2
prod01,7
prod02,8
prodbdd01,4
prodlinkedserver,1
prodsqlserver,4
production,6
production_server,3
productionservername,1
productionsql,7
progress,31
project,1
prosql05,5
psops,4
qfiniti,6
quantdb,2
r,2
remote_db,1
remote_server,7
remote_server_name,1
remoteip,4
remotelinkedserver,1
remotert,1
remoteserver,56
remoteserver1,1
remoteserver2,2
remoteservername,2
remteserver,1
reporting,2
reservation,6
resnet_reporting_ops,1
rrscsql2,3
rrscsql3,2
rs,1
rwprodmain,1
s1,3
s2,3
s301,1
sc_server,7
schema,1
scsqlpc,1
select,4
sendero,1
sentinel,14
serv,1
server,106
server0001,1
server0002,1
server01,13
server02,1
server08,4
server1,60
server10,1
server2,65
server20,2
server2name,1
server3,4
server5,3
server_1,5
server_2,7
server_a,4
server_b,1
server_name,5
server_x,1
servera,23
serverb,25
serverdb,1
servername,20
servername1,1
servername2,1
serversql,1
servertwo,3
serverwithactiveconnection,4
serverx,2
servery,2
sf_64,1
sgdb,2
shipping,4
shipworks,3
smsql1,2
smsserver01,9
snapshotdev,1
solitude,2
someinstance,1
somelinkedserver,1
someserver,1
source,14
source_server,1
sourceserver,9
sourceservername,1
spectrum,7
sq05,8
sql,1
sql01,5
sql01180wtr205,1
sql10,3
sql2005,2
sql2008,2
sql2008server,2
sql2k8r2,2
sql8,1
sql_data,2
sqlcheck,5
sqlcrm,9
sqlitedatabase,1
sqliteidimagerthumbs,2
sqlmdstgbiz02,4
sqlserver,13
sqlserver1,1
sqlserver2,2
sqlserver_2,1
sqlsrv01,7
sqltest,6
srv02,1
srvdb1,1
srvdb2,1
srvsql01,2
srvsql03,2
ssdba,1
staging,1
staging_server,2
stg1docdb10,1
stledgsql01,1
stromberg,8
subscriber1,1
subscriber2,1
synapsesql,1
syncserver,2
sysprod1,8
system,1
table1,1
tablename,1
target_server,1
target_table,1
targetserver,1
targetsqlserver,1
tdmvista_cluster,32
teslabsql02t,4
test,4
testcentral,1
testdb,7
testlinkedserver,1
testserver,8
testsql1,4
tgt_svr,1
ticketfeedback,1
tmiedb,2
tomsqlvision,3
trade_management,9
tradespace,1
transaction,1
veeambackup,1
vicislave,3
vmslcsql11,1
vserv,4
wclhr,5
wcukopera05,5
wcuksql01,3
webdb,2
wellez,14
win2k12engage,27
win2k12sql,1
wss_content_apt,11
x,15
x3distributor,4
xtreme,8
xtsql01,12
xxx,11
xxxx,2
xxxxxxx,34
xxxxxxxxxxx,1
xxxxxxxxxxxxxxx,1
xxxxxxxxxxxxxxxx,1
y,1
yazoo,4
yourdevinstance,1
yourprodinstance,1
